Source:,/home/juan/Projectos_Kicad/Motor_Board/Motor_Board.sch
Date:,mié 24 ago 2016 00:02:15 ART
Tool:,Eeschema 4.0.2+e4-6225~38~ubuntu14.04.1-stable
Generator:,/home/juan/Projectos_Kicad/Motor_Board/Tools/bom_csv_grouped_by_value.py
Component Count:,66

Individual Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,Descripcion,Digikey#,LibPart,Manf,Manf#,Mouser#,Power
,,C1,0.1uF,device:C,Motor_Board:C_Disc_D3_P2.5,https://product.tdk.com/info/en/documents/chara_sheet/FG16C0G1H104JNT06.pdf,,445-173145-3-ND ,Value,TDK,FG16C0G1H104JNT06,810-FG16C0G1H104JNT6 ,
,,C2,0.1uF,device:C,Motor_Board:C_Disc_D3_P2.5,https://product.tdk.com/info/en/documents/chara_sheet/FG16C0G1H104JNT06.pdf,,445-173145-3-ND ,Value,TDK,FG16C0G1H104JNT06,810-FG16C0G1H104JNT6 ,
,,C3,470uF,device:C,Motor_Board:C_Radial_D10_L25_P5,"http://media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/THD,KHD_Rev.Sept09.pdf",,565-3264-ND ,Value,United Chemi-Con ,KHD160E477M90C0B00 ,Value,
,,C4,470uF,device:CP,Motor_Board:C_Radial_D10_L25_P5,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0012+ECA1HM471+7+WW,,P5185-ND ,Value,Panasonic,ECA-1HM471,667-ECA-1HM471 ,
,,C5,0.1uF,device:C,Motor_Board:C_Disc_D3_P2.5,https://product.tdk.com/info/en/documents/chara_sheet/FG16C0G1H104JNT06.pdf,,445-173145-3-ND ,Value,TDK,FG16C0G1H104JNT06,810-FG16C0G1H104JNT6 ,
,,C6,220uF,device:CP,Motor_Board:C_Radial_D10_L16_P5,https://industrial.panasonic.com/cdbs/www-data/pdf/RDF0000/ABA0000C63.pdf,,P12397-ND,Value,Panasonic,EEU-FM1H221,667-EEU-FM1H221 ,
,,C7,0.1uF,device:C,Motor_Board:C_Disc_D3_P2.5,https://product.tdk.com/info/en/documents/chara_sheet/FG16C0G1H104JNT06.pdf,,445-173145-3-ND ,Value,TDK,FG16C0G1H104JNT06,810-FG16C0G1H104JNT6 ,
,,C8,0.1uF,device:C,Motor_Board:C_Disc_D3_P2.5,https://product.tdk.com/info/en/documents/chara_sheet/FG16C0G1H104JNT06.pdf,,445-173145-3-ND ,Value,TDK,FG16C0G1H104JNT06,810-FG16C0G1H104JNT6 ,
,,D1,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D2,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D3,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D4,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D5,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D6,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D7,1N5822,Motor_Board-cache:1N5822,Motor_Board:Diode_DO-201AD_Horizontal_RM15,http://www.st.com/content/ccc/resource/technical/document/datasheet/d8/3f/72/85/bc/90/4e/f7/CD00001626.pdf/files/CD00001626.pdf/jcr:content/translations/en.CD00001626.pdf,,497-11370-3-ND ,Value,STMicroelectronics,1N5822,511-1N5822 ,
,,D8,1N4734A,Motor_Board-cache:1N4734A,Motor_Board:Diode_DO-35_SOD27_Horizontal_RM10,,,1N4734AFS-ND ,Value,Fairchild Semiconductor,1N4734A ,512-1N4734A ,
,,D9,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D10,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D11,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D12,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D13,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D14,1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
,,D15,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D16,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D17,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D18,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D19,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D20,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D21,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,D22,Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
,,F1,FIDUCIAL,celda:FIDUCIAL,Motor_Board:Fiducial_1mm,,FIDUCIAL,,,,,,
,,F2,FIDUCIAL,celda:FIDUCIAL,Motor_Board:Fiducial_1mm,,FIDUCIAL,,,,,,
,,F3,FIDUCIAL,celda:FIDUCIAL,Motor_Board:Fiducial_1mm,,FIDUCIAL,,,,,,
,,IC1,L298,stepper drivers:L298,Motor_Board:Multiwatt_15_Vertical,http://www.st.com/web/en/resource/technical/document/datasheet/CD00000240.pdf,,497-1395-5-ND ,Value, STMicroelectronics ,L298N,511-L298 ,
,,OK1,4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value,Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
,,OK2,4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value,Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
,,OK3,4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value,Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
,,OK4,4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value, Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
,,OK5,4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value,Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
,,OK6,4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value,Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
,,P1,Motor A,borniers:CONN_2_V,Motor_Board:bornier2,http://www.molex.com/pdm_docs/sd/398890042_sd.pdf,,WM13976-ND ,Value,"Molex, LLC",0398890042 ,538-39889-0042,
,,P2,VDD Motor ,borniers:CONN_2_V,Motor_Board:bornier2,http://www.molex.com/pdm_docs/sd/398890042_sd.pdf,,WM13976-ND ,Value,"Molex, LLC",0398890042 ,538-39889-0042,
,,P3,Motor B,borniers:CONN_2_V,Motor_Board:bornier2,http://www.molex.com/pdm_docs/sd/398890042_sd.pdf,,WM13976-ND ,Value,"Molex, LLC",0398890042 ,538-39889-0042,
,,R1,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R2,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R3,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R4,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R5,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R6,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R7,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R8,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R9,0.5,device:R,Motor_Board:Resistor_Ceramic_Horizontal_L19mm-W8mm-H8mm-p25mm,http://www.ohmite.com/cat/res_50.pdf,,55JR50E-ND ,Value,Ohmite,55JR50E ,55JR50E ,5W
,,R10,0.5,device:R,Motor_Board:Resistor_Ceramic_Horizontal_L19mm-W8mm-H8mm-p25mm,http://www.ohmite.com/cat/res_50.pdf,,55JR50E-ND ,Value,Ohmite,55JR50E ,55JR50E ,5W
,,R11,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R12,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R13,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R14,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R15,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R16,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R17,330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
,,R18,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R19,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,R20,1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
,,SW1,Switch_SPDT_x2,device:Switch_SPDT_x2,Motor_Board:SW_Micro_SPST,http://www.ck-components.com/media/1343/pva.pdf,, 401-1133-ND ,Value,C&K Components,PVA1 OA H1 1.2N V2 ,611-PVA1OAH11.2NV2 ,
,,U2,7805,regul:7805,Motor_Board:TO-220,http://www.st.com/web/en/resource/technical/document/datasheet/CD00000444.pdf,,497-12404-ND ,Value,STMicroelectronics,L7805CV-DG ,511-L7805CV,
,,XA1,Conn_Poncho2P_2x_20x2,Poncho_Esqueleto:Conn_Poncho2P_2x_20x2,Motor_Board:Conn_Poncho_Izquierda,http://multimedia.3m.com/mws/media/22495O/3mtm-2-mm-pin-strip-hdr-2mm-x-2mm-strt-ra-soldertail-ts0808.pdf,,3M1440-ND,Value,3M,151240-8422-RB,517-151240-8422-RB,



Collated Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,Descripcion,Digikey#,LibPart,Manf,Manf#,Mouser#,Power
1,5,"C1, C2, C5, C7, C8",0.1uF,device:C,Motor_Board:C_Disc_D3_P2.5,https://product.tdk.com/info/en/documents/chara_sheet/FG16C0G1H104JNT06.pdf,,445-173145-3-ND ,Value,TDK,FG16C0G1H104JNT06,810-FG16C0G1H104JNT6 ,
2,1,C3,470uF,device:C,Motor_Board:C_Radial_D10_L25_P5,"http://media.digikey.com/pdf/Data%20Sheets/United%20Chemi-Con%20PDFs/THD,KHD_Rev.Sept09.pdf",,565-3264-ND ,Value,United Chemi-Con ,KHD160E477M90C0B00 ,Value,
3,1,C4,470uF,device:CP,Motor_Board:C_Radial_D10_L25_P5,http://industrial.panasonic.com/www-cgi/jvcr13pz.cgi?E+PZ+3+ABA0012+ECA1HM471+7+WW,,P5185-ND ,Value,Panasonic,ECA-1HM471,667-ECA-1HM471 ,
4,1,C6,220uF,device:CP,Motor_Board:C_Radial_D10_L16_P5,https://industrial.panasonic.com/cdbs/www-data/pdf/RDF0000/ABA0000C63.pdf,,P12397-ND,Value,Panasonic,EEU-FM1H221,667-EEU-FM1H221 ,
5,12,"D1, D2, D3, D4, D15, D16, D17, D18, D19, D20, D21, D22",Led_Small,device:Led_Small,Motor_Board:LED-3MM,http://www.avagotech.com/docs/AV02-1558EN,,516-1331-ND ,Value,Broadcom Limited,HLMP-3401,630-HLMP-3401 ,
6,8,"D5, D6, D9, D10, D11, D12, D13, D14",1N4007,Motor_Board-cache:1N4007,Motor_Board:Diode_DO-41_SOD81_Horizontal_RM10,http://www.fairchildsemi.com/datasheets/1N/1N4001.pdf,,1N4007FSCT-ND ,Value,Fairchild Semiconductor,1N4007 ,512-1N4007 ,
7,1,D7,1N5822,Motor_Board-cache:1N5822,Motor_Board:Diode_DO-201AD_Horizontal_RM15,http://www.st.com/content/ccc/resource/technical/document/datasheet/d8/3f/72/85/bc/90/4e/f7/CD00001626.pdf/files/CD00001626.pdf/jcr:content/translations/en.CD00001626.pdf,,497-11370-3-ND ,Value,STMicroelectronics,1N5822,511-1N5822 ,
8,1,D8,1N4734A,Motor_Board-cache:1N4734A,Motor_Board:Diode_DO-35_SOD27_Horizontal_RM10,,,1N4734AFS-ND ,Value,Fairchild Semiconductor,1N4734A ,512-1N4734A ,
9,3,"F1, F2, F3",FIDUCIAL,celda:FIDUCIAL,Motor_Board:Fiducial_1mm,,FIDUCIAL,,,,,,
10,1,IC1,L298,stepper drivers:L298,Motor_Board:Multiwatt_15_Vertical,http://www.st.com/web/en/resource/technical/document/datasheet/CD00000240.pdf,,497-1395-5-ND ,Value, STMicroelectronics ,L298N,511-L298 ,
11,6,"OK1, OK2, OK3, OK4, OK5, OK6",4N35,Motor_Board-cache:4N35,Motor_Board:DIP-6_W7.62mm,http://www.vishay.com/docs/81181/4n35.pdf,,4N35-ND ,Value,Vishay Semiconductor Opto Division ,4N35 ,78-4N35 ,
12,1,P1,Motor A,borniers:CONN_2_V,Motor_Board:bornier2,http://www.molex.com/pdm_docs/sd/398890042_sd.pdf,,WM13976-ND ,Value,"Molex, LLC",0398890042 ,538-39889-0042,
13,1,P2,VDD Motor ,borniers:CONN_2_V,Motor_Board:bornier2,http://www.molex.com/pdm_docs/sd/398890042_sd.pdf,,WM13976-ND ,Value,"Molex, LLC",0398890042 ,538-39889-0042,
14,1,P3,Motor B,borniers:CONN_2_V,Motor_Board:bornier2,http://www.molex.com/pdm_docs/sd/398890042_sd.pdf,,WM13976-ND ,Value,"Molex, LLC",0398890042 ,538-39889-0042,
15,7,"R1, R2, R3, R4, R15, R16, R17",330,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,330QBK-ND ,Value,Yageo,CFR-25JR-52-330R,603-CFR-25JR-52330R ,
16,11,"R5, R6, R7, R8, R11, R12, R13, R14, R18, R19, R20",1K,device:R,Motor_Board:Resistor_Horizontal_RM10mm,http://www.yageo.com/documents/recent/Yageo%20LR_CFR_2013.pdf,,1.0KQTR-ND ,Value,Yageo,CFR-25JR-52-1K ,603-CFR-25JB-1K0 ,
17,2,"R9, R10",0.5,device:R,Motor_Board:Resistor_Ceramic_Horizontal_L19mm-W8mm-H8mm-p25mm,http://www.ohmite.com/cat/res_50.pdf,,55JR50E-ND ,Value,Ohmite,55JR50E ,55JR50E ,5W
18,1,SW1,Switch_SPDT_x2,device:Switch_SPDT_x2,Motor_Board:SW_Micro_SPST,http://www.ck-components.com/media/1343/pva.pdf,, 401-1133-ND ,Value,C&K Components,PVA1 OA H1 1.2N V2 ,611-PVA1OAH11.2NV2 ,
19,1,U2,7805,regul:7805,Motor_Board:TO-220,http://www.st.com/web/en/resource/technical/document/datasheet/CD00000444.pdf,,497-12404-ND ,Value,STMicroelectronics,L7805CV-DG ,511-L7805CV,
20,1,XA1,Conn_Poncho2P_2x_20x2,Poncho_Esqueleto:Conn_Poncho2P_2x_20x2,Motor_Board:Conn_Poncho_Izquierda,http://multimedia.3m.com/mws/media/22495O/3mtm-2-mm-pin-strip-hdr-2mm-x-2mm-strt-ra-soldertail-ts0808.pdf,,3M1440-ND,Value,3M,151240-8422-RB,517-151240-8422-RB,
